timestamp,energy_consumption,site_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,hour,day,day_of_week,month,year,is_weekend
2017-06-11 03:00:00,21.572,Hog,23.9,4.0,13.3,0.0,,1004.7,100.0,3.6,3,11,6,6,2017,1
2017-06-11 04:00:00,28.128,Hog,23.3,,11.7,0.0,,1005.1,90.0,4.1,4,11,6,6,2017,1
2017-06-11 05:00:00,37.924,Hog,23.9,,10.0,0.0,,1005.8,100.0,4.6,5,11,6,6,2017,1
2017-06-11 06:00:00,43.422,Hog,23.9,6.0,8.9,0.0,,1006.1,100.0,4.6,6,11,6,6,2017,1
2017-06-11 07:00:00,43.33,Hog,23.9,,10.0,0.0,,1004.6,110.0,5.7,7,11,6,6,2017,1
2017-06-11 08:00:00,37.662,Hog,17.8,,15.6,66.0,,,,2.6,8,11,6,6,2017,1
2017-06-11 09:00:00,30.401,Hog,16.7,,15.6,221.0,,1007.3,260.0,1.5,9,11,6,6,2017,1
2017-06-11 10:00:00,30.238000000000003,Hog,16.7,,15.0,41.0,,1007.0,,3.1,10,11,6,6,2017,1
2017-06-11 11:00:00,25.673,Hog,17.8,,15.6,3.0,,1006.8,80.0,3.1,11,11,6,6,2017,1
2017-06-11 12:00:00,22.589,Hog,18.9,8.0,16.1,0.0,430.0,1006.7,140.0,3.6,12,11,6,6,2017,1
2017-06-11 13:00:00,22.742,Hog,21.7,,17.8,0.0,,1005.9,,2.6,13,11,6,6,2017,1
2017-06-11 14:00:00,23.537,Hog,22.8,,18.3,0.0,,1005.9,100.0,2.1,14,11,6,6,2017,1
2017-06-11 15:00:00,23.564,Hog,22.8,,18.9,0.0,,1006.1,80.0,3.6,15,11,6,6,2017,1
2017-06-11 16:00:00,33.156,Hog,22.8,,19.4,-1.0,,1005.1,120.0,5.7,16,11,6,6,2017,1
2017-06-11 17:00:00,39.944,Hog,22.8,,19.4,0.0,,1005.3,360.0,3.6,17,11,6,6,2017,1
2017-06-11 18:00:00,41.603,Hog,23.3,6.0,20.6,36.0,40.0,1004.4,,2.6,18,11,6,6,2017,1
2017-06-11 19:00:00,42.354,Hog,22.8,4.0,20.0,0.0,,1004.3,,2.1,19,11,6,6,2017,1
2017-06-11 20:00:00,38.027,Hog,22.2,,19.4,0.0,,1005.6,30.0,2.6,20,11,6,6,2017,1
2017-06-11 21:00:00,24.035,Hog,22.2,,18.9,0.0,,,30.0,1.5,21,11,6,6,2017,1
2017-06-11 22:00:00,18.736,Hog,21.7,,18.9,0.0,,1007.5,0.0,0.0,22,11,6,6,2017,1
2017-06-11 23:00:00,18.267,Hog,21.1,,18.9,0.0,,1008.1,0.0,0.0,23,11,6,6,2017,1
2017-06-12 00:00:00,18.278,Hog,20.6,6.0,18.9,0.0,,1008.6,0.0,0.0,0,12,0,6,2017,0
2017-06-12 01:00:00,18.399,Hog,20.6,,18.3,0.0,,1008.9,50.0,1.5,1,12,0,6,2017,0
2017-06-12 02:00:00,18.44,Hog,20.0,,18.3,0.0,,1009.3,0.0,0.0,2,12,0,6,2017,0
2017-06-12 03:00:00,20.214,Hog,20.0,4.0,17.8,0.0,,1009.7,40.0,1.5,3,12,0,6,2017,0
2017-06-12 04:00:00,25.315,Hog,18.9,2.0,17.8,0.0,,1010.3,350.0,2.1,4,12,0,6,2017,0
2017-06-12 05:00:00,37.778,Hog,18.9,,17.8,0.0,,1011.0,20.0,2.6,5,12,0,6,2017,0
2017-06-12 06:00:00,43.899,Hog,18.9,6.0,17.8,0.0,,1011.3,350.0,2.1,6,12,0,6,2017,0
2017-06-12 07:00:00,43.98,Hog,21.1,2.0,17.8,0.0,,1011.6,350.0,2.1,7,12,0,6,2017,0
2017-06-12 08:00:00,32.298,Hog,22.2,4.0,16.7,0.0,,1012.0,20.0,4.1,8,12,0,6,2017,0
2017-06-12 09:00:00,28.186,Hog,23.3,,16.7,0.0,,1012.3,40.0,4.1,9,12,0,6,2017,0
2017-06-12 10:00:00,26.693,Hog,25.6,4.0,17.8,0.0,,1012.3,40.0,2.6,10,12,0,6,2017,0
2017-06-12 11:00:00,24.824,Hog,26.7,2.0,17.8,0.0,,1011.3,40.0,6.2,11,12,0,6,2017,0
2017-06-12 12:00:00,25.393,Hog,27.8,6.0,17.2,0.0,,1010.6,30.0,5.7,12,12,0,6,2017,0
2017-06-12 13:00:00,25.58,Hog,26.1,,15.6,0.0,,1011.7,40.0,2.6,13,12,0,6,2017,0
2017-06-12 14:00:00,25.943,Hog,23.3,,17.8,3.0,,1014.9,260.0,6.2,14,12,0,6,2017,0
2017-06-12 15:00:00,26.378,Hog,21.7,,18.9,18.0,,1012.2,0.0,0.0,15,12,0,6,2017,0
2017-06-12 16:00:00,31.116,Hog,21.7,,18.9,25.0,,1011.4,150.0,3.6,16,12,0,6,2017,0
2017-06-12 17:00:00,42.07899999999999,Hog,22.2,,17.8,5.0,,1010.1,,1.5,17,12,0,6,2017,0
2017-06-12 18:00:00,42.801,Hog,22.8,8.0,18.9,0.0,50.0,1009.5,,2.6,18,12,0,6,2017,0
2017-06-12 19:00:00,43.24100000000001,Hog,22.8,,18.3,0.0,,1010.3,30.0,3.1,19,12,0,6,2017,0
2017-06-12 20:00:00,40.542,Hog,22.2,,17.8,0.0,,1010.7,60.0,3.1,20,12,0,6,2017,0
2017-06-12 21:00:00,29.19400000000001,Hog,21.7,,17.8,0.0,,1011.7,90.0,3.6,21,12,0,6,2017,0
2017-06-12 22:00:00,23.838,Hog,20.6,,18.9,0.0,,1012.6,150.0,3.1,22,12,0,6,2017,0
2017-06-12 23:00:00,20.296,Hog,20.6,,18.3,0.0,,1012.2,100.0,3.1,23,12,0,6,2017,0
2017-06-13 00:00:00,19.933,Hog,20.0,4.0,17.8,0.0,,1011.9,120.0,3.6,0,13,1,6,2017,0
2017-06-13 01:00:00,22.225,Hog,20.0,4.0,17.2,0.0,,1011.7,130.0,3.1,1,13,1,6,2017,0
2017-06-13 02:00:00,26.089,Hog,20.0,,17.2,0.0,,1011.5,110.0,2.6,2,13,1,6,2017,0
2017-06-13 03:00:00,25.9,Hog,20.0,,17.2,0.0,,1011.2,120.0,3.1,3,13,1,6,2017,0
2017-06-13 04:00:00,29.048,Hog,20.0,,17.2,0.0,,1010.8,100.0,4.1,4,13,1,6,2017,0
2017-06-13 05:00:00,43.606,Hog,20.0,,17.2,0.0,,1011.0,90.0,3.6,5,13,1,6,2017,0
2017-06-13 06:00:00,44.103,Hog,20.6,6.0,17.8,0.0,,1010.5,120.0,4.6,6,13,1,6,2017,0
2017-06-13 07:00:00,38.218,Hog,21.1,,17.8,0.0,,1010.0,110.0,6.2,7,13,1,6,2017,0
2017-06-13 08:00:00,25.229,Hog,22.8,,18.3,0.0,,1009.2,110.0,6.7,8,13,1,6,2017,0
2017-06-13 09:00:00,29.602,Hog,24.4,,18.9,0.0,,1009.4,120.0,7.2,9,13,1,6,2017,0
2017-06-13 10:00:00,29.086,Hog,25.0,,19.4,0.0,,1010.6,100.0,4.6,10,13,1,6,2017,0
2017-06-13 11:00:00,24.286,Hog,25.6,,20.0,0.0,,1010.9,90.0,5.1,11,13,1,6,2017,0
2017-06-13 12:00:00,23.469,Hog,28.3,6.0,21.1,0.0,,1009.2,110.0,8.2,12,13,1,6,2017,0
2017-06-13 13:00:00,23.523000000000003,Hog,30.0,,21.7,0.0,,1007.9,100.0,8.2,13,13,1,6,2017,0
2017-06-13 14:00:00,23.452,Hog,30.0,,22.2,0.0,,1006.8,120.0,9.3,14,13,1,6,2017,0
2017-06-13 15:00:00,24.522,Hog,30.6,,22.8,0.0,,1006.3,120.0,8.2,15,13,1,6,2017,0
2017-06-13 16:00:00,36.535,Hog,32.2,,21.1,0.0,,1005.6,140.0,9.3,16,13,1,6,2017,0
2017-06-13 17:00:00,43.06,Hog,32.8,4.0,21.1,0.0,,1004.6,150.0,9.3,17,13,1,6,2017,0
2017-06-13 18:00:00,43.666,Hog,32.2,4.0,20.0,0.0,,1004.6,150.0,8.2,18,13,1,6,2017,0
2017-06-13 19:00:00,43.908,Hog,31.1,4.0,19.4,0.0,,1003.6,140.0,8.8,19,13,1,6,2017,0
2017-06-13 20:00:00,41.881,Hog,30.0,4.0,19.4,0.0,,1003.8,150.0,5.7,20,13,1,6,2017,0
2017-06-13 21:00:00,29.68,Hog,28.9,2.0,20.6,0.0,,1003.6,130.0,6.7,21,13,1,6,2017,0
2017-06-13 22:00:00,23.45300000000001,Hog,27.8,,21.1,0.0,,1005.1,150.0,5.1,22,13,1,6,2017,0
2017-06-13 23:00:00,20.678,Hog,27.8,,20.6,0.0,,1005.2,150.0,6.2,23,13,1,6,2017,0
2017-06-14 00:00:00,20.025,Hog,19.4,8.0,16.7,36.0,20.0,1009.1,250.0,8.8,0,14,2,6,2017,0
2017-06-14 01:00:00,19.877,Hog,18.9,,17.2,15.0,,1008.0,220.0,3.1,1,14,2,6,2017,0
2017-06-14 02:00:00,19.846,Hog,18.9,2.0,17.2,5.0,,1006.6,100.0,4.6,2,14,2,6,2017,0
2017-06-14 03:00:00,26.329,Hog,18.9,,16.7,0.0,,1005.5,120.0,5.1,3,14,2,6,2017,0
2017-06-14 04:00:00,28.219,Hog,18.9,,16.7,0.0,,1007.7,150.0,5.7,4,14,2,6,2017,0
2017-06-14 05:00:00,43.19300000000001,Hog,19.4,,16.7,-1.0,,1005.1,110.0,9.8,5,14,2,6,2017,0
2017-06-14 06:00:00,44.26600000000001,Hog,20.0,6.0,16.7,-1.0,30.0,1006.1,180.0,2.6,6,14,2,6,2017,0
2017-06-14 07:00:00,36.509,Hog,20.6,,16.7,0.0,,1006.1,180.0,3.1,7,14,2,6,2017,0
2017-06-14 08:00:00,23.93,Hog,22.2,2.0,16.7,0.0,,1006.1,220.0,3.1,8,14,2,6,2017,0
2017-06-14 09:00:00,28.786,Hog,23.9,4.0,16.7,0.0,,1006.0,230.0,5.1,9,14,2,6,2017,0
2017-06-14 10:00:00,26.927,Hog,25.0,,17.2,0.0,,1006.9,220.0,6.2,10,14,2,6,2017,0
2017-06-14 11:00:00,23.535,Hog,25.0,,17.2,0.0,,1006.7,230.0,6.7,11,14,2,6,2017,0
2017-06-14 12:00:00,23.84800000000001,Hog,25.0,6.0,16.7,0.0,,1006.8,230.0,3.1,12,14,2,6,2017,0
2017-06-14 13:00:00,24.235,Hog,26.7,,17.2,0.0,,1006.5,190.0,5.7,13,14,2,6,2017,0
2017-06-14 14:00:00,23.79,Hog,27.2,4.0,17.2,0.0,,1005.6,180.0,5.7,14,14,2,6,2017,0
2017-06-14 15:00:00,25.135,Hog,27.8,4.0,16.7,0.0,,1005.2,240.0,4.1,15,14,2,6,2017,0
2017-06-14 16:00:00,33.881,Hog,27.8,,17.2,0.0,,1004.9,260.0,4.6,16,14,2,6,2017,0
2017-06-14 17:00:00,42.214,Hog,28.9,4.0,17.2,0.0,,1004.9,230.0,4.1,17,14,2,6,2017,0
2017-06-14 18:00:00,42.88,Hog,28.9,4.0,16.7,0.0,,1005.1,280.0,4.6,18,14,2,6,2017,0
2017-06-14 19:00:00,43.659,Hog,27.8,2.0,12.8,0.0,,1005.9,300.0,5.1,19,14,2,6,2017,0
2017-06-14 20:00:00,41.644,Hog,26.7,2.0,11.7,0.0,,1006.6,280.0,5.1,20,14,2,6,2017,0
2017-06-14 21:00:00,31.22300000000001,Hog,25.0,2.0,11.7,0.0,,1007.5,260.0,2.1,21,14,2,6,2017,0
2017-06-14 22:00:00,24.951,Hog,25.0,,11.7,0.0,,1007.5,240.0,2.6,22,14,2,6,2017,0
2017-06-14 23:00:00,22.807,Hog,23.3,,12.8,0.0,,1007.5,230.0,2.6,23,14,2,6,2017,0
2017-06-15 00:00:00,22.163,Hog,22.2,0.0,13.3,0.0,,1007.2,230.0,2.1,0,15,3,6,2017,0
2017-06-15 01:00:00,21.63300000000001,Hog,21.1,0.0,13.9,0.0,,1007.0,190.0,1.5,1,15,3,6,2017,0
2017-06-15 02:00:00,21.376,Hog,21.1,0.0,13.3,0.0,,1006.7,220.0,2.1,2,15,3,6,2017,0
2017-06-15 03:00:00,25.986,Hog,20.6,0.0,13.3,0.0,,1006.9,220.0,2.6,3,15,3,6,2017,0
2017-06-15 04:00:00,28.639,Hog,19.4,2.0,13.3,0.0,,1007.3,230.0,2.6,4,15,3,6,2017,0
2017-06-15 05:00:00,44.304,Hog,20.0,2.0,13.3,0.0,,1007.6,240.0,4.6,5,15,3,6,2017,0
2017-06-15 06:00:00,44.326,Hog,20.6,2.0,13.9,0.0,,1007.8,240.0,4.1,6,15,3,6,2017,0
2017-06-15 07:00:00,34.6,Hog,21.7,2.0,13.3,0.0,,1008.2,260.0,5.1,7,15,3,6,2017,0
2017-06-15 08:00:00,26.152,Hog,23.3,0.0,13.3,0.0,,1008.7,270.0,4.6,8,15,3,6,2017,0
2017-06-15 09:00:00,30.76,Hog,25.0,0.0,12.2,0.0,,1008.9,280.0,8.2,9,15,3,6,2017,0
2017-06-15 10:00:00,25.825,Hog,25.6,0.0,11.7,0.0,,1009.0,270.0,8.8,10,15,3,6,2017,0
2017-06-15 11:00:00,25.16,Hog,26.7,2.0,11.1,0.0,,1008.9,280.0,9.3,11,15,3,6,2017,0
2017-06-15 12:00:00,25.554,Hog,27.2,2.0,11.1,0.0,,1008.7,290.0,6.2,12,15,3,6,2017,0
2017-06-15 13:00:00,25.333,Hog,28.3,2.0,10.6,0.0,,1008.5,290.0,8.2,13,15,3,6,2017,0
2017-06-15 14:00:00,25.34,Hog,28.9,4.0,10.6,0.0,,1008.5,280.0,4.6,14,15,3,6,2017,0
2017-06-15 15:00:00,26.064,Hog,30.0,4.0,10.0,0.0,,1007.8,280.0,8.2,15,15,3,6,2017,0
2017-06-15 16:00:00,31.634,Hog,30.6,4.0,10.0,0.0,,1007.2,290.0,8.8,16,15,3,6,2017,0
2017-06-15 17:00:00,42.432,Hog,30.6,4.0,8.9,0.0,,1006.7,280.0,7.7,17,15,3,6,2017,0
2017-06-15 18:00:00,43.22,Hog,30.0,4.0,8.9,0.0,,1006.4,280.0,5.1,18,15,3,6,2017,0
2017-06-15 19:00:00,43.515,Hog,28.3,4.0,10.0,0.0,,1006.2,310.0,3.6,19,15,3,6,2017,0
2017-06-15 20:00:00,43.349,Hog,27.2,2.0,10.6,0.0,,1006.2,330.0,2.6,20,15,3,6,2017,0
2017-06-15 21:00:00,32.902,Hog,25.0,2.0,11.7,0.0,,1006.7,320.0,1.5,21,15,3,6,2017,0
2017-06-15 22:00:00,27.347,Hog,24.4,0.0,11.7,0.0,,1006.7,320.0,1.5,22,15,3,6,2017,0
2017-06-15 23:00:00,24.229,Hog,22.8,0.0,13.9,0.0,,1007.0,190.0,1.5,23,15,3,6,2017,0
2017-06-16 00:00:00,22.744,Hog,22.8,0.0,12.8,0.0,,1006.9,190.0,1.5,0,16,4,6,2017,0
2017-06-16 01:00:00,21.784,Hog,20.0,0.0,13.3,0.0,,1006.7,140.0,1.5,1,16,4,6,2017,0
2017-06-16 02:00:00,23.342,Hog,20.6,0.0,12.8,0.0,,1005.9,0.0,0.0,2,16,4,6,2017,0
2017-06-16 03:00:00,25.913,Hog,18.3,0.0,13.3,0.0,,1005.7,270.0,1.5,3,16,4,6,2017,0
2017-06-16 04:00:00,29.88,Hog,20.6,,12.2,0.0,,1005.9,220.0,2.1,4,16,4,6,2017,0
2017-06-16 05:00:00,43.788,Hog,21.1,,12.2,0.0,,1006.1,240.0,2.6,5,16,4,6,2017,0
2017-06-16 06:00:00,44.402,Hog,21.7,6.0,11.7,0.0,,1006.3,240.0,3.1,6,16,4,6,2017,0
2017-06-16 07:00:00,37.73,Hog,22.2,,12.2,0.0,,1006.8,230.0,6.2,7,16,4,6,2017,0
2017-06-16 08:00:00,24.211,Hog,23.3,,11.1,0.0,,1006.8,250.0,6.2,8,16,4,6,2017,0
2017-06-16 09:00:00,28.097,Hog,23.3,,12.2,0.0,,1007.2,250.0,6.2,9,16,4,6,2017,0
2017-06-16 10:00:00,24.441,Hog,24.4,,12.8,0.0,,1006.5,230.0,3.6,10,16,4,6,2017,0
2017-06-16 11:00:00,22.582,Hog,24.4,,12.2,-1.0,,1005.4,230.0,2.1,11,16,4,6,2017,0
2017-06-16 12:00:00,24.509,Hog,28.3,6.0,12.2,0.0,0.0,1004.5,230.0,2.1,12,16,4,6,2017,0
2017-06-16 13:00:00,25.403,Hog,29.4,,11.7,0.0,,1004.0,250.0,3.6,13,16,4,6,2017,0
2017-06-16 14:00:00,23.615,Hog,28.9,,11.7,0.0,,1003.7,210.0,4.1,14,16,4,6,2017,0
2017-06-16 15:00:00,24.396,Hog,28.9,,12.8,0.0,,1003.5,240.0,3.6,15,16,4,6,2017,0
2017-06-16 16:00:00,39.023,Hog,28.9,,13.3,0.0,,1003.0,250.0,1.5,16,16,4,6,2017,0
2017-06-16 17:00:00,41.279,Hog,27.8,,10.6,0.0,,1003.1,300.0,6.2,17,16,4,6,2017,0
2017-06-16 18:00:00,42.507,Hog,26.7,8.0,11.1,0.0,,1003.3,310.0,5.7,18,16,4,6,2017,0
2017-06-16 19:00:00,42.55,Hog,25.0,,10.0,0.0,,1002.5,310.0,3.6,19,16,4,6,2017,0
2017-06-16 20:00:00,33.272,Hog,23.9,,10.6,0.0,,1002.3,280.0,1.5,20,16,4,6,2017,0
2017-06-16 21:00:00,26.296,Hog,23.9,,10.6,0.0,,1002.5,200.0,2.6,21,16,4,6,2017,0
2017-06-16 22:00:00,23.986,Hog,23.3,,11.7,0.0,,1002.8,230.0,2.1,22,16,4,6,2017,0
2017-06-16 23:00:00,23.61,Hog,21.1,,12.2,0.0,,1002.9,300.0,2.1,23,16,4,6,2017,0
2017-06-17 00:00:00,22.937,Hog,21.1,6.0,12.8,0.0,,1002.4,0.0,0.0,0,17,5,6,2017,1
2017-06-17 01:00:00,22.144,Hog,20.0,2.0,12.8,0.0,,1001.6,330.0,2.1,1,17,5,6,2017,1
2017-06-17 02:00:00,22.085,Hog,20.0,2.0,12.8,0.0,,1001.7,220.0,2.1,2,17,5,6,2017,1
2017-06-17 03:00:00,22.105,Hog,19.4,2.0,12.8,0.0,,1001.7,210.0,1.5,3,17,5,6,2017,1
2017-06-17 04:00:00,24.74,Hog,18.3,2.0,12.8,0.0,,1001.7,200.0,1.5,4,17,5,6,2017,1
2017-06-17 05:00:00,39.711,Hog,18.3,2.0,12.8,0.0,,1002.2,220.0,1.5,5,17,5,6,2017,1
2017-06-17 06:00:00,43.313,Hog,19.4,2.0,13.3,0.0,,1002.6,210.0,1.5,6,17,5,6,2017,1
2017-06-17 07:00:00,43.148,Hog,21.7,,13.3,0.0,,1002.3,220.0,2.1,7,17,5,6,2017,1
2017-06-17 08:00:00,31.865,Hog,23.9,,12.8,0.0,,1002.5,250.0,4.1,8,17,5,6,2017,1
2017-06-17 09:00:00,25.294,Hog,24.4,,12.8,0.0,,1002.5,250.0,3.6,9,17,5,6,2017,1
2017-06-17 10:00:00,26.968000000000004,Hog,25.0,,14.4,0.0,,1002.4,270.0,3.6,10,17,5,6,2017,1
2017-06-17 11:00:00,26.774,Hog,27.2,,12.8,0.0,,1002.3,280.0,4.1,11,17,5,6,2017,1
2017-06-17 12:00:00,25.058000000000003,Hog,27.2,6.0,11.7,0.0,,1002.0,290.0,4.1,12,17,5,6,2017,1
2017-06-17 13:00:00,23.711,Hog,28.3,,12.8,0.0,,1001.6,300.0,5.1,13,17,5,6,2017,1
2017-06-17 14:00:00,23.674,Hog,28.9,,13.3,0.0,,1001.2,310.0,4.6,14,17,5,6,2017,1
2017-06-17 15:00:00,23.742,Hog,27.8,,12.8,0.0,,1000.8,300.0,3.6,15,17,5,6,2017,1
2017-06-17 16:00:00,26.492,Hog,27.2,,12.2,0.0,,1000.9,300.0,3.6,16,17,5,6,2017,1
2017-06-17 17:00:00,31.229,Hog,26.7,,12.2,0.0,,1000.8,280.0,4.1,17,17,5,6,2017,1
2017-06-17 18:00:00,31.477,Hog,20.6,8.0,16.1,13.0,10.0,1001.8,210.0,3.1,18,17,5,6,2017,1
2017-06-17 19:00:00,31.152,Hog,20.0,,14.4,-1.0,,1002.5,320.0,7.2,19,17,5,6,2017,1
2017-06-17 20:00:00,31.426,Hog,18.3,,15.0,10.0,,1003.0,320.0,4.6,20,17,5,6,2017,1
2017-06-17 21:00:00,27.696,Hog,17.8,,15.6,23.0,,1003.2,290.0,1.5,21,17,5,6,2017,1
2017-06-17 22:00:00,23.465,Hog,17.8,,15.6,-1.0,,1002.7,230.0,2.1,22,17,5,6,2017,1
2017-06-17 23:00:00,22.808000000000003,Hog,17.2,,15.6,3.0,,1002.4,260.0,3.1,23,17,5,6,2017,1
2017-06-18 00:00:00,22.711,Hog,17.2,6.0,15.6,3.0,40.0,1002.0,260.0,1.5,0,18,6,6,2017,1
2017-06-18 01:00:00,22.285,Hog,17.2,,15.0,0.0,,1001.7,280.0,4.0,1,18,6,6,2017,1
2017-06-18 02:00:00,22.289,Hog,16.7,4.0,14.4,3.0,,1001.6,300.0,3.1,2,18,6,6,2017,1
2017-06-18 03:00:00,22.399,Hog,16.1,,13.9,0.0,,1002.2,280.0,3.6,3,18,6,6,2017,1
2017-06-18 04:00:00,24.482,Hog,15.6,,13.9,0.0,,1002.8,310.0,4.1,4,18,6,6,2017,1
2017-06-18 05:00:00,27.22,Hog,15.6,,13.9,0.0,,1003.7,300.0,4.1,5,18,6,6,2017,1
2017-06-18 06:00:00,37.893,Hog,16.7,6.0,13.9,0.0,3.0,1004.4,310.0,4.6,6,18,6,6,2017,1
2017-06-18 07:00:00,41.00100000000001,Hog,17.2,,13.9,0.0,,1004.6,300.0,5.7,7,18,6,6,2017,1
2017-06-18 08:00:00,40.838,Hog,18.3,,12.8,0.0,,1005.2,320.0,5.7,8,18,6,6,2017,1
2017-06-18 09:00:00,40.312,Hog,18.3,,12.2,0.0,,1005.6,310.0,5.7,9,18,6,6,2017,1
2017-06-18 10:00:00,32.16,Hog,19.4,,12.2,0.0,,1005.7,300.0,7.7,10,18,6,6,2017,1
2017-06-18 11:00:00,22.66,Hog,20.6,,12.2,0.0,,1006.0,290.0,5.7,11,18,6,6,2017,1
2017-06-18 12:00:00,22.715,Hog,21.7,6.0,11.1,0.0,,1005.7,300.0,7.7,12,18,6,6,2017,1
2017-06-18 13:00:00,22.803,Hog,22.2,,11.7,0.0,,1005.8,300.0,8.2,13,18,6,6,2017,1
2017-06-18 14:00:00,22.228,Hog,20.6,,11.1,0.0,,1006.0,310.0,7.7,14,18,6,6,2017,1
2017-06-18 15:00:00,22.134,Hog,21.7,,11.7,0.0,,1006.0,330.0,7.7,15,18,6,6,2017,1
2017-06-18 16:00:00,30.846,Hog,22.8,,11.1,0.0,,1005.9,310.0,7.2,16,18,6,6,2017,1
2017-06-18 17:00:00,39.852,Hog,22.2,4.0,10.6,0.0,,1006.0,310.0,7.7,17,18,6,6,2017,1
2017-06-18 18:00:00,42.103,Hog,22.2,4.0,10.0,0.0,,1006.6,300.0,7.2,18,18,6,6,2017,1
2017-06-18 19:00:00,42.63800000000001,Hog,21.7,4.0,10.0,0.0,,1007.1,330.0,5.1,19,18,6,6,2017,1
2017-06-18 20:00:00,36.664,Hog,20.6,4.0,10.6,0.0,,1007.5,320.0,4.1,20,18,6,6,2017,1
2017-06-18 21:00:00,24.534,Hog,18.9,4.0,10.6,0.0,,1008.0,290.0,2.6,21,18,6,6,2017,1
2017-06-18 22:00:00,22.151,Hog,17.8,,11.1,0.0,,1008.3,290.0,2.1,22,18,6,6,2017,1
2017-06-18 23:00:00,21.975,Hog,17.8,,11.7,0.0,,1008.2,270.0,2.6,23,18,6,6,2017,1
2017-06-19 00:00:00,21.861,Hog,17.8,6.0,12.2,0.0,,1008.5,270.0,3.6,0,19,0,6,2017,0
2017-06-19 01:00:00,21.88,Hog,17.8,,12.8,0.0,,1008.4,290.0,4.6,1,19,0,6,2017,0
2017-06-19 02:00:00,24.156,Hog,17.2,,12.8,0.0,,1008.5,300.0,4.6,2,19,0,6,2017,0
2017-06-19 03:00:00,25.625,Hog,16.7,,12.8,0.0,,1008.7,290.0,4.1,3,19,0,6,2017,0
2017-06-19 04:00:00,28.458,Hog,16.1,,12.8,0.0,,1008.9,290.0,3.6,4,19,0,6,2017,0
2017-06-19 05:00:00,41.131,Hog,16.1,,13.3,0.0,,1009.6,300.0,4.6,5,19,0,6,2017,0
2017-06-19 06:00:00,44.16,Hog,16.7,6.0,12.2,0.0,,1010.2,300.0,5.7,6,19,0,6,2017,0
2017-06-19 07:00:00,36.821,Hog,17.8,4.0,11.1,0.0,,1010.8,300.0,6.2,7,19,0,6,2017,0
2017-06-19 08:00:00,24.045,Hog,18.9,2.0,10.6,0.0,,1011.0,310.0,8.2,8,19,0,6,2017,0
2017-06-19 09:00:00,26.759,Hog,18.9,,10.0,0.0,,1011.3,300.0,6.7,9,19,0,6,2017,0
2017-06-19 10:00:00,27.533,Hog,19.4,,10.0,0.0,,1011.5,310.0,6.7,10,19,0,6,2017,0
2017-06-19 11:00:00,24.949,Hog,20.6,,10.6,0.0,,1011.6,310.0,6.7,11,19,0,6,2017,0
2017-06-19 12:00:00,24.924,Hog,21.7,6.0,9.4,0.0,,1011.8,310.0,6.7,12,19,0,6,2017,0
2017-06-19 13:00:00,24.665,Hog,22.2,,9.4,0.0,,1011.5,310.0,5.7,13,19,0,6,2017,0
2017-06-19 14:00:00,24.748,Hog,22.2,,9.4,0.0,,1011.6,300.0,6.7,14,19,0,6,2017,0
2017-06-19 15:00:00,24.867,Hog,23.3,,8.9,0.0,,1011.7,290.0,7.2,15,19,0,6,2017,0
2017-06-19 16:00:00,36.619,Hog,22.2,,8.3,0.0,,1011.7,330.0,6.2,16,19,0,6,2017,0
2017-06-19 17:00:00,41.496,Hog,22.8,4.0,7.2,0.0,,1011.6,310.0,9.3,17,19,0,6,2017,0
2017-06-19 18:00:00,43.037,Hog,22.2,4.0,7.8,0.0,,1012.2,310.0,7.7,18,19,0,6,2017,0
2017-06-19 19:00:00,43.054,Hog,21.7,4.0,8.3,0.0,,1012.2,310.0,5.7,19,19,0,6,2017,0
2017-06-19 20:00:00,36.23,Hog,20.6,2.0,8.3,0.0,,1012.3,310.0,4.6,20,19,0,6,2017,0
2017-06-19 21:00:00,21.94,Hog,19.4,0.0,8.9,0.0,,1013.0,290.0,3.1,21,19,0,6,2017,0
2017-06-19 22:00:00,22.205,Hog,18.9,0.0,9.4,0.0,,1013.3,280.0,3.1,22,19,0,6,2017,0
2017-06-19 23:00:00,20.627,Hog,17.8,0.0,9.4,0.0,,1013.2,270.0,2.1,23,19,0,6,2017,0
2017-06-20 00:00:00,19.381,Hog,17.8,4.0,10.0,0.0,,1012.7,240.0,2.1,0,20,1,6,2017,0
2017-06-20 01:00:00,19.196,Hog,17.2,,11.1,0.0,,1011.8,220.0,3.1,1,20,1,6,2017,0
2017-06-20 02:00:00,21.557,Hog,17.2,,10.6,0.0,,1011.8,270.0,2.6,2,20,1,6,2017,0
2017-06-20 03:00:00,24.176,Hog,16.7,,12.2,-1.0,,1011.8,0.0,0.0,3,20,1,6,2017,0
2017-06-20 04:00:00,27.797,Hog,16.7,,12.8,8.0,,1012.2,270.0,4.1,4,20,1,6,2017,0
2017-06-20 05:00:00,42.99,Hog,15.6,,12.2,18.0,,1012.4,290.0,4.1,5,20,1,6,2017,0
2017-06-20 06:00:00,43.405,Hog,15.6,6.0,11.7,18.0,40.0,1012.6,330.0,3.1,6,20,1,6,2017,0
2017-06-20 07:00:00,34.82,Hog,15.6,,11.7,15.0,,1013.2,,2.1,7,20,1,6,2017,0
